event_id,session_id,event_ts,event_type,user_id,ip,user_agent,property_id,view_duration_sec,enquiry_flag,favorite_flag
2d315676-37bd-4f8e-bfdc-1a9db153d593,sess-0315,2026-02-19T11:28:00,property_view,visitor-0038,203.0.113.13,Mozilla/iPhone,PROP-0069,296,false,false
c99754ec-7edc-466c-8a2c-d48ec95899d9,sess-0387,2026-01-25T11:13:00,property_view,visitor-0626,203.0.113.12,Mozilla/Windows,PROP-0043,331,false,false
9f163101-d4a5-4f36-8d78-22a348441c4a,sess-0300,2026-03-11T10:51:00,property_view,visitor-0434,203.0.113.11,Mozilla/Windows,PROP-0027,196,false,false
3bf18833-285d-4dea-a797-d356c44d69c9,sess-0143,2026-02-18T12:24:00,property_view,visitor-0739,192.0.2.20,Mozilla/Windows,PROP-0028,260,false,false
664142a9-875a-4777-a21b-bba3a4bc60f1,sess-0025,2026-02-18T11:21:00,property_view,visitor-0569,203.0.113.12,Mozilla/iPhone,PROP-0119,195,false,false
3cdceefb-7f05-4957-b19f-30bad2cd8e0d,sess-0294,2026-02-09T11:50:00,property_view,visitor-0595,203.0.113.13,Mozilla/Windows,PROP-0020,197,false,false
b8b01948-50fc-4e89-be45-f010b01152db,sess-0062,2026-01-22T14:27:00,property_view,visitor-0009,203.0.113.12,Mozilla/iPhone,PROP-0004,191,false,false
fdde78bb-71a5-434d-9ecf-17d85506b186,sess-0350,2026-03-28T11:20:00,property_view,visitor-0342,192.0.2.24,Mozilla/iPhone,PROP-0028,141,false,false
bfdcaa8d-f7f2-4ded-a4ad-f69f63b24c84,sess-0391,2026-03-14T09:34:00,property_view,visitor-0126,165.21.186.1,Mozilla/Windows,PROP-0139,303,false,false
0b83f1dd-a2ec-4b9c-ae9b-380122a24630,sess-0310,2026-01-24T11:51:00,property_view,visitor-0790,203.0.113.11,Mozilla/Windows,PROP-0136,36,false,false
6d944a9f-1412-4f3e-b2e5-ae0aaa05d4b5,sess-0008,2026-02-25T13:14:00,property_view,visitor-0752,192.0.2.22,Mozilla/Windows,PROP-0087,130,false,false
9314f848-f94f-48e8-8f68-ef66226d843c,sess-0378,2026-02-07T08:06:00,property_view,visitor-0442,203.0.113.12,Mozilla/Windows,PROP-0059,252,false,false
d67ef751-18e8-4dae-b529-cd28cda96f8d,sess-0009,2026-01-09T09:47:00,property_view,visitor-0337,192.0.2.20,Mozilla/iPhone,PROP-0152,265,false,false
ac44af12-e2be-45de-8f14-f407952d37ed,sess-0389,2026-02-15T22:18:00,property_view,visitor-0314,203.0.113.10,Mozilla/iPhone,PROP-0149,376,false,false
f41b6b34-ba11-4178-842e-67b7aa020ec2,sess-0262,2026-01-15T19:15:00,property_view,visitor-0466,203.0.113.12,Mozilla/Windows,PROP-0112,256,false,false
de528ab7-52cd-4b9e-8105-5600d4b2b1ac,sess-0191,2026-03-30T12:47:00,property_view,visitor-0424,192.0.2.23,Mozilla/Windows,PROP-0079,326,false,false
c065b625-d8e8-49c7-8f07-63d01ff58561,sess-0210,2026-02-18T11:47:00,property_view,visitor-0233,203.0.113.12,Mozilla/iPhone,PROP-0119,258,false,false
e6ccef9f-60e0-473d-b5d7-86b6131b7cc8,sess-0325,2026-01-06T11:43:00,property_view,visitor-0631,192.0.2.23,Mozilla/iPhone,PROP-0068,356,false,false
800879af-527e-4578-abf2-c46e71614e8d,sess-0136,2026-02-11T10:59:00,property_view,visitor-0065,203.0.113.10,Mozilla/Windows,PROP-0084,172,false,false
4f482e60-83a6-4e2b-b807-faf0e8861ad6,sess-0400,2026-01-30T10:36:00,property_view,visitor-0520,203.0.113.10,Mozilla/Windows,PROP-0115,370,false,false
d316675c-e30f-4eaf-801e-da6d249c219c,sess-0053,2026-03-22T10:37:00,property_view,visitor-0483,203.0.113.11,Mozilla/Windows,PROP-0111,96,false,false
44380c8c-8070-4bb6-ae18-981081aa09a4,sess-0374,2026-01-31T22:16:00,property_view,visitor-0678,165.21.186.2,Mozilla/iPhone,PROP-0048,142,false,false
8b0d1b7b-801d-4b71-915b-e9e5e7e115eb,sess-0148,2026-03-09T19:12:00,property_view,visitor-0077,192.0.2.22,Mozilla/iPhone,PROP-0018,360,false,false
3a7fbf0d-f902-4a48-aed6-3bdb214de10a,sess-0064,2026-03-13T11:26:00,property_view,visitor-0067,165.21.186.2,Mozilla/iPhone,PROP-0031,161,false,false
a96d61dd-3404-4d2d-a92e-228f967a3f49,sess-0247,2026-02-02T13:34:00,property_view,visitor-0769,203.0.113.11,Mozilla/iPhone,PROP-0044,191,false,false
69b9a660-dc62-49e6-a206-f54964c4e61b,sess-0157,2026-02-14T21:55:00,property_view,visitor-0463,165.21.186.1,Mozilla/Windows,PROP-0072,114,false,false
2eb581af-6f9c-4fe4-9508-4ff681c1632e,sess-0091,2026-03-10T20:37:00,property_view,visitor-0415,165.21.186.1,Mozilla/Windows,PROP-0026,257,false,false
f9f81d13-0a5d-41ed-ab62-ef8ece1741e5,sess-0281,2026-03-24T19:14:00,property_view,visitor-0200,203.0.113.11,Mozilla/iPhone,PROP-0005,167,false,false
0fbdc593-9d55-4bea-997f-93dd79cd2770,sess-0222,2026-01-14T21:23:00,property_view,visitor-0011,203.0.113.10,Mozilla/Windows,PROP-0094,39,false,false
aa7377a6-7c50-41eb-8782-596de70c03a9,sess-0344,2026-03-21T10:48:00,property_view,visitor-0133,203.0.113.11,Mozilla/iPhone,PROP-0068,220,false,false
4b8b7707-cf19-44db-8de5-8d23e1168217,sess-0240,2026-01-22T21:04:00,property_view,visitor-0211,203.0.113.12,Mozilla/iPhone,PROP-0048,208,false,true
542eda17-416c-45bb-8b6a-2a68e3c203e9,sess-0135,2026-02-25T11:05:00,property_view,visitor-0578,203.0.113.10,Mozilla/iPhone,PROP-0140,62,false,false
1e5db421-b9ed-452a-8b52-61c505cab9e2,sess-0104,2026-01-20T14:47:00,property_view,visitor-0533,203.0.113.10,Mozilla/Windows,PROP-0049,18,false,false
ac2b8594-7b72-496d-b82f-3c8e9e885e56,sess-0291,2026-03-24T11:17:00,property_view,visitor-0115,203.0.113.13,Mozilla/Windows,PROP-0002,220,false,false
ef6847bd-713f-4207-9546-b7099230d6a6,sess-0354,2026-03-03T11:35:00,property_view,visitor-0417,192.0.2.24,Mozilla/Windows,PROP-0106,64,false,false
f9918e6f-f501-410f-890e-b039b572b79f,sess-0250,2026-01-17T11:40:00,property_view,visitor-0713,165.21.186.2,Mozilla/Windows,PROP-0060,67,false,false
5dcf513e-8471-40a0-be29-a2889d2fcae6,sess-0353,2026-03-26T10:23:00,property_view,visitor-0516,192.0.2.27,Mozilla/Windows,PROP-0094,32,false,false
059b4820-839f-4c1e-895a-1daa2fca4372,sess-0334,2026-01-09T13:03:00,property_view,visitor-0245,192.0.2.22,Mozilla/iPhone,PROP-0023,174,false,false
59fa7539-08a1-4925-afcd-3152e3ed3cac,sess-0262,2026-02-21T08:09:00,property_view,visitor-0505,165.21.186.1,Mozilla/iPhone,PROP-0122,22,false,false
7a3002cd-257f-4519-ac05-eb4c8442a57e,sess-0174,2026-03-09T09:00:00,property_view,visitor-0712,165.21.186.1,Mozilla/iPhone,PROP-0106,315,false,false
92929693-f204-4b8f-9ff8-6d98ba38cc4a,sess-0125,2026-03-09T14:42:00,property_view,visitor-0455,203.0.113.12,Mozilla/Windows,PROP-0124,128,false,false
ff117c42-333b-48f3-bce0-15811da54da0,sess-0030,2026-03-14T11:48:00,property_view,visitor-0796,192.0.2.26,Mozilla/Windows,PROP-0139,94,false,false
76ac1325-09af-49d6-b035-44fa5439f2bd,sess-0218,2026-03-08T09:17:00,property_view,visitor-0586,165.21.186.2,Mozilla/iPhone,PROP-0048,318,false,false
f71312c3-e901-423e-a537-f5df2d0f4aff,sess-0090,2026-01-20T11:49:00,property_view,visitor-0044,203.0.113.12,Mozilla/Windows,PROP-0108,338,false,false
98d877dc-0b18-4b29-896b-f3e1594a846d,sess-0222,2026-03-28T09:21:00,property_view,visitor-0689,203.0.113.10,Mozilla/Windows,PROP-0131,414,false,false
4a8c3ba4-831a-4cd7-866e-535bd58a9732,sess-0016,2026-02-19T13:35:00,property_view,visitor-0067,203.0.113.11,Mozilla/Windows,PROP-0060,158,false,false
0b458b24-ec53-4932-bf10-ad548f92d2a2,sess-0001,2026-01-10T10:35:00,property_view,visitor-0262,203.0.113.11,Mozilla/iPhone,PROP-0010,68,false,false
c2930578-d5c6-4597-9cea-6e216a3be1f6,sess-0146,2026-01-26T13:08:00,property_view,visitor-0562,203.0.113.11,Mozilla/Windows,PROP-0041,272,false,false
50b1760d-3abf-4c29-ae3f-283b23f125b1,sess-0036,2026-03-11T21:44:00,property_view,visitor-0492,192.0.2.22,Mozilla/Windows,PROP-0048,81,false,false
bdfad4e5-5207-43ab-9345-dbab644559af,sess-0333,2026-02-23T11:39:00,property_view,visitor-0704,203.0.113.10,Mozilla/iPhone,PROP-0118,48,false,false
6445ee0a-a566-45d0-8c20-babf1ef4f50a,sess-0185,2026-03-16T10:27:00,property_view,visitor-0792,203.0.113.12,Mozilla/Windows,PROP-0105,53,false,false
73f9ebbd-61f1-443e-8bac-c9e768a3106c,sess-0363,2026-01-29T21:25:00,property_view,visitor-0250,203.0.113.12,Mozilla/Windows,PROP-0152,258,false,false
a1a3f8e6-de62-4073-927f-ae42522abb92,sess-0114,2026-03-06T19:22:00,property_view,visitor-0351,203.0.113.10,Mozilla/Windows,PROP-0096,261,false,false
0a973882-b125-4de8-ac75-8204be96ac9a,sess-0174,2026-03-30T14:17:00,property_view,visitor-0518,192.0.2.27,Mozilla/iPhone,PROP-0135,52,false,false
85fb92d0-eb39-4e53-9c31-8fef68507a75,sess-0290,2026-02-07T12:34:00,property_view,visitor-0171,165.21.186.1,Mozilla/iPhone,PROP-0132,332,false,false
6e2aa531-276e-4574-8b77-72d3b88ae254,sess-0003,2026-02-04T12:20:00,property_view,visitor-0187,203.0.113.11,Mozilla/iPhone,PROP-0097,214,false,false
02725fde-a9c6-425f-b0fa-8352aa149fbe,sess-0171,2026-03-03T10:39:00,property_view,visitor-0602,192.0.2.20,Mozilla/Windows,PROP-0016,51,false,false
000e211d-1e45-4bde-959c-cdfc2cf14c84,sess-0211,2026-01-30T13:46:00,property_view,visitor-0214,165.21.186.2,Mozilla/Windows,PROP-0028,316,true,false
3f3a48c7-0d3d-4b54-bb1a-fc40f2b43581,sess-0252,2026-01-04T19:13:00,property_view,visitor-0262,165.21.186.1,Mozilla/iPhone,PROP-0058,95,false,false
8c8ab61d-aff5-4ffa-8196-fa2d15631338,sess-0062,2026-02-18T20:20:00,property_view,visitor-0016,203.0.113.11,Mozilla/Windows,PROP-0141,412,false,false
6c439774-79c7-40fb-8ad0-cf49e6219e4b,sess-0372,2026-01-01T22:54:00,property_view,visitor-0765,165.21.186.1,Mozilla/Windows,PROP-0158,334,false,false
13f0731f-784a-4dd8-a32f-099f9f4fa111,sess-0347,2026-02-08T08:10:00,property_view,visitor-0483,192.0.2.23,Mozilla/Windows,PROP-0021,316,false,false
f30a527f-741b-46cf-951c-987deb97df8b,sess-0187,2026-02-21T12:28:00,property_view,visitor-0374,203.0.113.11,Mozilla/iPhone,PROP-0092,169,false,false
3a3e9e23-900a-44ca-a214-b582927fa360,sess-0342,2026-01-10T10:43:00,property_view,visitor-0508,203.0.113.13,Mozilla/Windows,PROP-0055,401,false,true
7f04395c-d086-4a8a-9abc-c659efa6af1d,sess-0108,2026-02-13T20:30:00,property_view,visitor-0536,203.0.113.10,Mozilla/Windows,PROP-0088,405,false,false
26ba62a8-60e6-4ca8-bebd-09c0e57009d4,sess-0015,2026-02-21T10:49:00,property_view,visitor-0765,203.0.113.11,Mozilla/Windows,PROP-0073,209,false,false
327d253a-5a7f-43d5-879b-38cb07f6e7c3,sess-0041,2026-01-09T12:12:00,property_view,visitor-0452,165.21.186.2,Mozilla/iPhone,PROP-0105,25,false,false
ca9c3966-dd56-4d65-b150-71b6c8b7098a,sess-0238,2026-02-17T21:38:00,property_view,visitor-0720,192.0.2.25,Mozilla/Windows,PROP-0043,276,false,false
5d1c3ea3-f255-48e5-8960-cd11e21130a1,sess-0169,2026-02-19T14:28:00,property_view,visitor-0470,192.0.2.23,Mozilla/iPhone,PROP-0055,420,false,false
c1d4cc53-1919-4472-8844-34493b0dd703,sess-0397,2026-03-13T11:17:00,property_view,visitor-0185,165.21.186.2,Mozilla/Windows,PROP-0101,205,false,false
141b16a8-727f-48a4-ac8e-149e9c43072a,sess-0361,2026-03-22T12:38:00,property_view,visitor-0603,203.0.113.12,Mozilla/Windows,PROP-0135,316,false,false
ade3274f-0b92-4644-9288-73d92fdbc59d,sess-0239,2026-03-29T09:32:00,property_view,visitor-0776,203.0.113.12,Mozilla/iPhone,PROP-0013,299,false,true
a5b4f4e9-a372-412e-ac45-7adeb30f3b9a,sess-0157,2026-01-25T13:14:00,property_view,visitor-0540,192.0.2.25,Mozilla/Windows,PROP-0028,185,false,false
e9e66729-97aa-4cf1-bae3-e2882f3d515f,sess-0029,2026-01-31T13:39:00,property_view,visitor-0169,203.0.113.11,Mozilla/iPhone,PROP-0100,395,false,false
0e57dac9-1a60-4ae7-b8df-972ea660b603,sess-0111,2026-03-30T19:18:00,property_view,visitor-0072,203.0.113.11,Mozilla/Windows,PROP-0054,58,false,false
09f26aa4-4510-4625-876f-89c5a16b95cf,sess-0313,2026-02-12T13:38:00,property_view,visitor-0611,165.21.186.2,Mozilla/iPhone,PROP-0071,35,false,false
2c7781a9-1753-4e6d-97b3-4d8e42c35dec,sess-0128,2026-03-13T22:08:00,property_view,visitor-0059,203.0.113.10,Mozilla/iPhone,PROP-0088,122,false,false
d273df02-3373-46f6-bda5-feac07a28ce0,sess-0038,2026-01-26T22:44:00,property_view,visitor-0663,203.0.113.10,Mozilla/Windows,PROP-0090,70,false,false
0f726b4c-d805-4259-89b6-4647a8de9cc9,sess-0248,2026-02-21T22:29:00,property_view,visitor-0389,192.0.2.25,Mozilla/Windows,PROP-0014,325,false,false
63c65026-203f-4524-b5ec-f1bdede75a23,sess-0068,2026-01-26T10:46:00,property_view,visitor-0278,203.0.113.13,Mozilla/Windows,PROP-0149,211,false,false
f2228f5b-bd34-4f07-a3b6-5be7155ec1ed,sess-0400,2026-03-02T20:21:00,property_view,visitor-0463,203.0.113.11,Mozilla/Windows,PROP-0120,75,false,false
2abc8e28-fef5-4376-a8c7-1d9fa17815e6,sess-0013,2026-02-12T19:42:00,property_view,visitor-0168,165.21.186.1,Mozilla/Windows,PROP-0008,334,false,false
9cfc2403-246c-43b5-93f6-683f4d42764e,sess-0302,2026-03-09T10:24:00,property_view,visitor-0458,192.0.2.25,Mozilla/Windows,PROP-0072,157,false,false
b77afae6-5040-424b-afee-f682250b28a6,sess-0280,2026-03-04T19:49:00,property_view,visitor-0534,203.0.113.13,Mozilla/Windows,PROP-0061,274,false,false
9cfe9399-7f35-4348-ac3a-2cb55d20f90d,sess-0218,2026-01-02T22:33:00,property_view,visitor-0238,203.0.113.10,Mozilla/Windows,PROP-0150,55,false,false
0e5bc2a3-bffc-4f12-a8e3-e3ea9b569466,sess-0020,2026-01-31T20:37:00,property_view,visitor-0764,203.0.113.11,Mozilla/Windows,PROP-0077,334,false,false
161a8692-2c01-40f1-afd5-60837c40dc97,sess-0143,2026-02-07T19:29:00,property_view,visitor-0191,203.0.113.13,Mozilla/Windows,PROP-0014,246,false,false
590393d4-543b-4357-9f27-a4cc2b4a6cef,sess-0211,2026-01-20T22:35:00,property_view,visitor-0066,192.0.2.24,Mozilla/iPhone,PROP-0077,186,false,false
fe59d6a0-d428-4583-a91c-2435b38a843d,sess-0047,2026-01-08T22:20:00,property_view,visitor-0629,203.0.113.12,Mozilla/iPhone,PROP-0042,78,false,false
5864d14e-8cdb-448f-bc27-767319443ab6,sess-0016,2026-02-27T10:35:00,property_view,visitor-0234,165.21.186.2,Mozilla/iPhone,PROP-0098,282,true,false
d72cd913-b2b2-4468-95d3-d3f66748348a,sess-0332,2026-01-03T14:41:00,property_view,visitor-0382,165.21.186.1,Mozilla/Windows,PROP-0156,260,false,false
81ac3e3a-0de0-4a38-a6bc-d5e027551156,sess-0345,2026-01-25T14:41:00,property_view,visitor-0640,192.0.2.27,Mozilla/iPhone,PROP-0121,322,false,false
67f19be3-078e-4330-8076-cf633f53ae9b,sess-0396,2026-02-27T22:44:00,property_view,visitor-0312,203.0.113.10,Mozilla/Windows,PROP-0083,216,false,false
f146d697-a502-486d-b8a3-6fc71498e920,sess-0207,2026-03-03T09:33:00,property_view,visitor-0186,165.21.186.1,Mozilla/Windows,PROP-0024,389,false,false
880496d7-cc06-4c4a-ba1e-e3ae50af0105,sess-0288,2026-01-30T11:48:00,property_view,visitor-0402,203.0.113.10,Mozilla/iPhone,PROP-0136,288,false,false
0e44b01c-28c3-431f-a56c-7f93a85668a9,sess-0351,2026-02-22T10:19:00,property_view,visitor-0630,192.0.2.22,Mozilla/Windows,PROP-0003,170,false,true
2de5dc0c-e4bb-4343-9302-ff19d9417a85,sess-0232,2026-02-05T14:31:00,property_view,visitor-0032,203.0.113.10,Mozilla/Windows,PROP-0065,130,false,false
3332b699-51ff-4d98-91e7-238a190bdbd6,sess-0053,2026-02-02T20:18:00,property_view,visitor-0136,165.21.186.2,Mozilla/iPhone,PROP-0069,253,false,false
00f31e8c-56db-4460-a80a-edac605155f4,sess-0272,2026-01-10T10:55:00,property_view,visitor-0631,203.0.113.12,Mozilla/iPhone,PROP-0013,145,false,false
033b5dae-117f-4eb5-932c-c89f44852c6b,sess-0010,2026-01-04T10:52:00,property_view,visitor-0364,203.0.113.12,Mozilla/iPhone,PROP-0042,212,true,false
021d5292-8be9-4a92-af57-18eca2a14f62,sess-0215,2026-03-09T21:39:00,property_view,visitor-0614,203.0.113.13,Mozilla/iPhone,PROP-0074,55,false,false
e60b546a-5406-4fbd-b0d1-0974b84ce2a5,sess-0154,2026-02-10T10:51:00,property_view,visitor-0015,192.0.2.22,Mozilla/Windows,PROP-0056,77,false,false
5a4da2c3-2df3-40d3-a842-30d77b154b7b,sess-0217,2026-02-04T10:29:00,property_view,visitor-0530,192.0.2.26,Mozilla/Windows,PROP-0117,62,false,false
20587c66-ab3e-4352-994a-13455f78750a,sess-0124,2026-03-15T11:51:00,property_view,visitor-0232,203.0.113.10,Mozilla/iPhone,PROP-0045,183,false,false
93581862-445a-4eec-a1f3-d36479881f4c,sess-0138,2026-01-03T09:35:00,property_view,visitor-0263,192.0.2.25,Mozilla/Windows,PROP-0158,244,false,false
9dc02e71-df07-4317-844c-6ed0670cb46c,sess-0295,2026-03-27T11:56:00,property_view,visitor-0733,203.0.113.11,Mozilla/Windows,PROP-0097,42,false,false
2490c69f-4d7a-4ef5-a82c-981fba80d2cb,sess-0033,2026-01-10T14:19:00,property_view,visitor-0652,203.0.113.11,Mozilla/Windows,PROP-0073,264,true,false
901e224d-540b-4428-b05b-8d2fcca07163,sess-0325,2026-01-18T11:16:00,property_view,visitor-0439,203.0.113.13,Mozilla/iPhone,PROP-0047,200,false,false
c9e5af9a-3ce0-4fc3-bd2d-ebe1614e0ed2,sess-0389,2026-01-08T11:48:00,property_view,visitor-0555,192.0.2.20,Mozilla/iPhone,PROP-0017,225,false,false
cf143623-cf3f-4f23-9bcd-6aa41fe492ba,sess-0309,2026-03-28T08:04:00,property_view,visitor-0772,203.0.113.10,Mozilla/Windows,PROP-0045,103,false,false
6c6352d8-631f-4637-af8a-b44c374ef7f1,sess-0171,2026-02-08T11:52:00,property_view,visitor-0218,203.0.113.12,Mozilla/iPhone,PROP-0131,342,false,false
028236e0-4fa3-4990-98a3-5b5b5a1bbe63,sess-0273,2026-02-25T11:53:00,property_view,visitor-0685,192.0.2.26,Mozilla/Windows,PROP-0047,397,false,false
7aef985e-007a-45e7-a036-e720f46706a3,sess-0260,2026-01-11T11:50:00,property_view,visitor-0291,165.21.186.1,Mozilla/Windows,PROP-0128,247,false,false
a2d9f8b8-215a-44c7-add5-e61f3064a88e,sess-0345,2026-02-02T08:29:00,property_view,visitor-0280,192.0.2.23,Mozilla/Windows,PROP-0019,272,false,false
7e3ff5d0-b5dd-45bd-b3a1-bc585871c315,sess-0134,2026-03-10T10:42:00,property_view,visitor-0054,203.0.113.11,Mozilla/Windows,PROP-0082,358,false,false
c5b893d5-dc6d-4dd7-bc61-d62e99bdb4a6,sess-0206,2026-01-10T10:03:00,property_view,visitor-0632,203.0.113.10,Mozilla/iPhone,PROP-0069,336,false,false
d6a6be26-9b16-496f-b39c-235a4ffa0e5a,sess-0112,2026-02-14T14:29:00,property_view,visitor-0655,203.0.113.11,Mozilla/Windows,PROP-0028,183,false,false
2decdbc2-5cd3-4fc4-a10f-a11160f9ca8b,sess-0159,2026-03-10T12:24:00,property_view,visitor-0234,192.0.2.23,Mozilla/Windows,PROP-0001,320,false,false
898bbac6-b777-402a-abe4-5ef81c2cac2b,sess-0165,2026-03-12T08:44:00,property_view,visitor-0261,165.21.186.1,Mozilla/Windows,PROP-0070,46,false,false
c2911622-4423-4ae0-bd97-b4e37c438c1c,sess-0182,2026-01-27T09:36:00,property_view,visitor-0049,165.21.186.1,Mozilla/Windows,PROP-0043,301,false,false
002b5355-d3c1-47f0-a3e6-28cff9390a0f,sess-0020,2026-01-25T14:01:00,property_view,visitor-0246,165.21.186.2,Mozilla/Windows,PROP-0004,339,false,false
b7d76fd4-221b-41fd-8518-a11cee553bba,sess-0013,2026-01-21T21:09:00,property_view,visitor-0339,192.0.2.21,Mozilla/Windows,PROP-0054,408,false,false
7ae9d563-2058-4145-bc33-67b67895e775,sess-0311,2026-01-19T14:19:00,property_view,visitor-0510,165.21.186.2,Mozilla/iPhone,PROP-0089,191,false,false
49a4e977-e3b0-4546-9702-8db6cf947132,sess-0298,2026-01-30T11:38:00,property_view,visitor-0792,203.0.113.12,Mozilla/iPhone,PROP-0114,51,false,true
ae945f8f-5b6f-4d7d-9829-100f04e39267,sess-0228,2026-03-06T20:48:00,property_view,visitor-0561,203.0.113.11,Mozilla/Windows,PROP-0090,110,false,false
47275a19-f023-468f-9615-b8a32a8f4da2,sess-0093,2026-03-14T20:30:00,property_view,visitor-0744,165.21.186.2,Mozilla/Windows,PROP-0136,275,false,false
9731818d-9fd6-420a-93f8-570dc276838b,sess-0309,2026-03-29T09:35:00,property_view,visitor-0576,203.0.113.10,Mozilla/Windows,PROP-0115,200,false,false
285d5ad1-8306-4146-9d5b-3c2c8e0b5d4d,sess-0388,2026-03-08T12:25:00,property_view,visitor-0651,165.21.186.2,Mozilla/Windows,PROP-0151,24,false,false
3686bdee-083a-4665-ac77-72a7b0d5c776,sess-0383,2026-01-21T20:43:00,property_view,visitor-0387,192.0.2.26,Mozilla/Windows,PROP-0075,16,false,false
e06ec4a0-2b20-46bb-a9a6-cbfa20465c05,sess-0183,2026-03-10T14:28:00,property_view,visitor-0533,203.0.113.10,Mozilla/Windows,PROP-0041,183,false,false
171f742c-af3d-4dd8-acd5-865f5340e939,sess-0249,2026-03-27T10:02:00,property_view,visitor-0350,203.0.113.12,Mozilla/Windows,PROP-0149,354,false,false
f1ceb8a2-10fb-4491-aab9-64688afe53ed,sess-0237,2026-03-16T10:56:00,property_view,visitor-0295,192.0.2.24,Mozilla/iPhone,PROP-0012,25,false,false
56d79571-3c6d-41fc-b396-82bd03251e9e,sess-0086,2026-03-05T11:39:00,property_view,visitor-0043,203.0.113.12,Mozilla/iPhone,PROP-0067,337,false,false
fe3cc9b7-fe68-4d3b-93b8-34e043982ed5,sess-0248,2026-01-31T09:36:00,property_view,visitor-0083,203.0.113.11,Mozilla/Windows,PROP-0069,349,false,false
75bb58b0-4375-482e-907c-e2876f2efeae,sess-0204,2026-01-08T11:48:00,property_view,visitor-0501,203.0.113.11,Mozilla/Windows,PROP-0001,327,false,false
f7f99f81-24ed-4f8e-9105-2d06c32bf56d,sess-0065,2026-03-22T19:59:00,property_view,visitor-0444,165.21.186.2,Mozilla/iPhone,PROP-0019,341,false,false
898eb44f-21f0-4722-abe6-17ca9231efc6,sess-0015,2026-02-05T22:04:00,property_view,visitor-0501,203.0.113.10,Mozilla/Windows,PROP-0101,127,false,false
e332734a-99af-48ad-ad01-d1e2568b9cf1,sess-0127,2026-01-18T08:34:00,property_view,visitor-0109,192.0.2.26,Mozilla/Windows,PROP-0114,405,false,false
c5074e6a-db7a-4d91-991d-f98ad71936e8,sess-0269,2026-02-19T09:40:00,property_view,visitor-0227,203.0.113.13,Mozilla/iPhone,PROP-0003,184,true,false
28df8abc-edf8-4529-9210-8e6baf7e0835,sess-0379,2026-03-05T19:04:00,property_view,visitor-0393,203.0.113.11,Mozilla/Windows,PROP-0146,379,false,false
3f071551-1e6d-4267-a192-c2ccb0989259,sess-0285,2026-01-04T19:09:00,property_view,visitor-0680,203.0.113.11,Mozilla/iPhone,PROP-0054,218,false,false
1f33fbf4-8e94-41c5-b403-4c5a33d4825d,sess-0379,2026-02-08T13:53:00,property_view,visitor-0259,192.0.2.20,Mozilla/Windows,PROP-0055,257,false,false
56096e73-c337-4230-b438-7e07692ff30c,sess-0330,2026-01-08T21:29:00,property_view,visitor-0243,203.0.113.11,Mozilla/Windows,PROP-0098,247,false,false
c9d50ea1-7254-4873-ada4-ca7e8ec91918,sess-0021,2026-01-16T14:07:00,property_view,visitor-0062,192.0.2.21,Mozilla/Windows,PROP-0159,326,false,true
230e1700-64a3-4fd0-9849-8c649d8befff,sess-0054,2026-03-10T08:46:00,property_view,visitor-0672,203.0.113.10,Mozilla/iPhone,PROP-0066,46,false,false
7be645ff-4e9d-429e-ab97-0ffd82c19218,sess-0170,2026-03-28T21:47:00,property_view,visitor-0553,192.0.2.24,Mozilla/Windows,PROP-0101,247,false,false
