event_id,session_id,event_ts,event_type,user_id,ip,user_agent,amount
fd1cc983-2183-4c75-aa97-c44b2ac50117,sess-0039,2026-05-15T01:20:00,login,user-0049,192.0.2.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
b9abb122-111b-4ddb-8a2f-074aebcbfd4e,sess-0000,2026-04-21T02:21:00,session_start,user-0000,192.0.2.20,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
0e47f41a-75f6-46cc-b93c-feaf88cd7939,sess-0001,2026-04-22T03:22:00,purchase,user-0001,192.0.2.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,25.62
07373c4b-6cfa-4181-8ee2-8f2956562d9f,sess-0002,2026-04-23T04:23:00,session_start,user-0002,192.0.2.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
7c54f136-28ce-46df-8f3a-6929641b4d0a,sess-0003,2026-04-24T05:24:00,login,user-0003,192.0.2.23,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
b43c6eec-f5a1-4f21-95b3-408a1336d4bf,sess-0004,2026-04-25T06:25:00,session_start,user-0004,192.0.2.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
0c03a655-baaf-4912-be00-cce8c710125e,sess-0005,2026-04-26T07:26:00,session_start,user-whale-001,192.0.2.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
b54c1fd6-04aa-4438-9bfc-801c997e10e4,sess-0006,2026-04-27T08:27:00,login,user-0006,192.0.2.26,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
82057826-df5c-4f88-8cae-8cea810be8b6,sess-0007,2026-04-27T10:28:00,login,user-0007,192.0.2.27,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
0c717552-3b05-4503-9edb-01e75d3d4c1f,sess-0008,2026-04-28T11:29:00,page_view,user-0008,192.0.2.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
5671d277-c4fb-469c-998e-42f5dc37847a,sess-0009,2026-04-29T12:30:00,session_start,user-0009,192.0.2.29,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
2eb270f5-3549-436c-9f73-19ffcdfc25e6,sess-0010,2026-04-30T13:31:00,session_start,user-0010,203.0.113.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
a4b6ecad-2c4c-4c2d-8bbc-f85435b6fac2,sess-0011,2026-05-01T14:32:00,login,user-0011,203.0.113.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
2f7a6edb-f249-4573-9a43-8e90ed353c02,sess-0012,2026-05-02T15:33:00,page_view,user-0012,8.8.8.8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
1a2b77f3-f57e-4b56-a50a-66b03af179d9,sess-0013,2026-05-03T16:34:00,login,user-0013,1.1.1.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
655718ff-05aa-48b1-a600-8e7583106645,sess-0014,2026-05-04T17:35:00,purchase,user-0014,165.21.186.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,117.15
99b5f50e-0c83-4ca1-bb7e-7979f17cbee4,sess-0015,2026-05-05T18:36:00,purchase,user-0015,185.220.101.50,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),28.03
39cf8b5e-e30d-4b31-9263-2c520e11b13f,sess-0016,2026-05-06T19:37:00,session_start,user-0016,192.0.2.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
3f97fcab-2d9e-4191-afdb-2e8999129350,sess-0017,2026-05-07T20:38:00,login,user-0017,192.0.2.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
b01f3f8e-fa64-4768-82ae-5368ff6713c5,sess-0018,2026-05-08T21:39:00,page_view,user-0018,192.0.2.12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
73fdae7f-c484-4ea2-89fe-24a8feceebc1,sess-0019,2026-05-09T22:40:00,session_start,user-0019,192.0.2.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
b5d5d1c1-b57c-4661-9acd-d4ac5943153c,sess-0020,2026-05-10T23:41:00,session_start,user-0020,192.0.2.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
55fd27b9-ccef-48f9-a927-331b7d9a9861,sess-0021,2026-05-12T00:42:00,purchase,user-0021,192.0.2.15,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),92.95
6ad0968d-db78-4054-bfcc-105ce3ac4e3e,sess-0022,2026-05-13T01:43:00,purchase,user-0022,192.0.2.16,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,91.97
3d88b8b1-5751-4041-94e1-0f53e6feedb6,sess-0023,2026-05-14T02:44:00,session_start,user-0023,192.0.2.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
0665f411-6ae9-48a3-81ea-1053ddffce6a,sess-0024,2026-05-15T03:45:00,purchase,user-0024,192.0.2.18,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),59.72
bf681a96-e6cb-4d9a-a2c2-7212781730b6,sess-0025,2026-04-21T04:46:00,session_start,user-0025,192.0.2.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
c2ed2764-e2e8-4b21-84a6-cab1bd38f34b,sess-0026,2026-04-22T05:47:00,session_start,user-0026,192.0.2.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
61ad6644-bbe6-447e-9a29-385e6d4c2358,sess-0027,2026-04-23T06:48:00,purchase,user-0027,192.0.2.21,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),21.95
ad2ee28d-ed71-428c-98ad-bba9d2c7e848,sess-0028,2026-04-24T07:49:00,session_start,user-0028,192.0.2.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
254a3333-3d19-4570-bd39-32732c20d060,sess-0029,2026-04-25T08:50:00,login,user-0029,192.0.2.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
e32a6d25-d117-49e0-8662-b2f6eb4e5afe,sess-0030,2026-04-25T10:51:00,login,user-0030,192.0.2.24,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
8e853405-8ce7-4d92-ab5a-a070dfc2724b,sess-0031,2026-04-26T11:52:00,purchase,user-0031,192.0.2.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,61.27
1086a253-5b2f-4741-b1dd-4b2df78997be,sess-0032,2026-04-27T12:53:00,page_view,user-0032,192.0.2.26,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
66367010-320c-4490-b8d0-331701f17fc6,sess-0033,2026-04-28T13:54:00,page_view,user-0033,192.0.2.27,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
d9cd6f1d-893a-4465-897b-cf0e64e4cc95,sess-0034,2026-04-29T14:55:00,login,user-0034,192.0.2.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
19b4e141-f7dc-4052-8278-87661b9a7adf,sess-0035,2026-04-30T15:56:00,login,user-0035,192.0.2.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
31919115-f70f-4201-85f0-d06e66012024,sess-0036,2026-05-01T16:57:00,login,user-whale-001,203.0.113.10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
a73ef127-7d2a-43d1-8394-877cbd1e2d03,sess-0037,2026-05-02T17:58:00,login,user-0037,203.0.113.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
c78992df-feb5-48c7-a25a-75e9304d3809,sess-0038,2026-05-03T18:00:00,session_start,user-0038,8.8.8.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
a49ad726-f980-4488-9549-efb6ace2a3f0,sess-0039,2026-05-04T19:01:00,login,user-0039,1.1.1.1,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
84c36c04-7760-44f5-9859-c39796ed7051,sess-0000,2026-05-05T20:02:00,page_view,user-0040,165.21.186.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
566fd788-4c25-447f-9ab8-53c4a771dd1e,sess-0001,2026-05-06T21:03:00,session_start,user-0041,185.220.101.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
739e64ee-57a2-46ba-899b-fd9a1d09fbd5,sess-0002,2026-05-07T22:04:00,purchase,user-0042,192.0.2.10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),22.56
ba56caa9-2ca8-483a-9635-6429e237d3e2,sess-0003,2026-05-08T23:05:00,login,user-0043,192.0.2.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
5595ac8f-d8e9-4039-a917-1d77cdc69df3,sess-0004,2026-05-10T00:06:00,login,user-0044,192.0.2.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
6c3e707e-8c22-46c5-841f-fbd6c8dc4933,sess-0005,2026-05-11T01:07:00,session_start,user-0045,192.0.2.13,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
e4912b82-bfef-4e55-9d21-fa4940bcf8ca,sess-0006,2026-05-12T02:08:00,session_start,user-0046,192.0.2.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
131d49fd-ef07-47c9-a291-01af26858760,sess-0007,2026-05-13T03:09:00,page_view,user-0047,192.0.2.15,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
3048b611-3a13-4746-8b67-d50ab4ade547,sess-0008,2026-05-14T04:10:00,purchase,user-0048,192.0.2.16,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),81.14
3bb5bf1f-5319-44ec-a476-b606c91185eb,sess-0009,2026-05-15T05:11:00,session_start,user-0049,192.0.2.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
81d8ab25-b717-4b90-98bf-f6ce5edf9ef4,sess-0010,2026-04-21T06:12:00,purchase,user-0000,192.0.2.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,67.38
b73b291d-587a-4897-9cb9-b27ebd21ed41,sess-0011,2026-04-22T07:13:00,login,user-0001,192.0.2.19,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
229d8acb-0ddf-490d-ad98-ad8176401375,sess-0012,2026-04-23T08:14:00,login,user-0002,192.0.2.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
cded6de8-ed1c-4b50-b7e2-03d41a2458ab,sess-0013,2026-04-23T10:15:00,session_start,user-0003,192.0.2.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
d6850d24-0404-4f92-b1cb-15815a62b5ce,sess-0014,2026-04-24T11:16:00,login,user-0004,192.0.2.22,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
cdfcb16a-3ab4-49ba-a834-187c909f1b6c,sess-0015,2026-04-25T12:17:00,session_start,user-0005,192.0.2.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
0c2c6996-a581-46b9-8411-e21e648a3864,sess-0016,2026-04-26T13:18:00,session_start,user-0006,192.0.2.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
1ff95a2c-1719-4951-8285-7459d2dcf85e,sess-0017,2026-04-27T14:19:00,purchase,user-0007,192.0.2.25,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),103.08
1f5e98d0-2007-4edb-89a9-6b14b23e4e18,sess-0018,2026-04-28T15:20:00,session_start,user-0008,192.0.2.26,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
4b09221c-32ed-4698-9828-ce524cd80270,sess-0019,2026-04-29T16:21:00,session_start,user-0009,192.0.2.27,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
e4d7855a-e065-4252-93f2-f45dd16f06ab,sess-0020,2026-04-30T17:22:00,login,user-0010,192.0.2.28,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
bb831629-0cc1-43ab-80ac-170054f6e1e2,sess-0021,2026-05-01T18:23:00,login,user-0011,192.0.2.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
e08194cc-404f-403d-9cd0-a49c4d718ad9,sess-0022,2026-05-02T19:24:00,page_view,user-0012,203.0.113.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
ea70b495-d4e3-42c5-8521-2b0d147e789b,sess-0023,2026-05-03T20:25:00,purchase,user-0013,203.0.113.11,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),106.74
b8564888-168b-4fe0-a8c7-9eed066fe3f3,sess-0024,2026-05-04T21:26:00,page_view,user-0014,8.8.8.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
f93f266f-5aa6-4b64-a6d6-ed6f12b0c965,sess-0025,2026-05-05T22:27:00,session_start,user-0015,1.1.1.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
f1d42b67-9c1c-4f32-ad7f-3426cce6319d,sess-0026,2026-05-06T23:28:00,session_start,user-0016,165.21.186.1,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
7b268eb7-10a2-439b-9322-d6a0792ef1d0,sess-0027,2026-05-08T00:29:00,page_view,user-whale-001,185.220.101.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
305489fd-88ce-441b-ba56-2f637929d37b,sess-0028,2026-05-09T01:30:00,purchase,user-0018,192.0.2.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,87.31
379f9eeb-c7c2-4b74-b724-2c363fdc41ea,sess-0029,2026-05-10T02:31:00,session_start,user-0019,192.0.2.11,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
3e8c3b83-8d50-4a0f-bcd9-50cb802030e5,sess-0030,2026-05-11T03:32:00,login,user-0020,192.0.2.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
e2026b1d-15e4-47ce-abb3-dcf0ae02b465,sess-0031,2026-05-12T04:33:00,session_start,user-0021,192.0.2.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
f86f5c88-442f-4797-bbf9-aa581cb3d746,sess-0032,2026-05-13T05:34:00,session_start,user-0022,192.0.2.14,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
21caa8a0-28ef-4122-abd7-00ce124b1af6,sess-0033,2026-05-14T06:35:00,session_start,user-0023,192.0.2.15,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
d0b41dd4-cdea-4f8e-80aa-e457070bde1e,sess-0034,2026-05-15T07:36:00,page_view,user-0024,192.0.2.16,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
5bcacb8e-f578-442e-a6b1-ac1643921177,sess-0035,2026-04-21T08:37:00,login,user-0025,192.0.2.17,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
a906b1cf-6e0a-4f49-b4dc-67c3b7afe135,sess-0036,2026-04-21T10:38:00,session_start,user-0026,192.0.2.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
91b5f128-e397-4201-9950-0d419839525d,sess-0037,2026-04-22T11:39:00,purchase,user-0027,192.0.2.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,61.89
407fd226-2eea-4942-9c6e-a3f0cb381fc1,sess-0038,2026-04-23T12:40:00,session_start,user-0028,192.0.2.20,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
ca21971f-47a9-4d42-b8e4-87429e44a71f,sess-0039,2026-04-24T13:41:00,purchase,user-0029,192.0.2.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,93.14
b7421c8c-3bc1-4731-9dbe-2841796c8472,sess-0000,2026-04-25T14:42:00,purchase,user-0030,192.0.2.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,41.86
0e4671d8-fa6d-466e-bf91-14a929e586ce,sess-0001,2026-04-26T15:43:00,login,user-0031,192.0.2.23,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
8d46f371-0f58-4b19-81f4-cbb4891d1fc5,sess-0002,2026-04-27T16:44:00,login,user-0032,192.0.2.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
3d56051a-7b50-4110-a17b-4d48e29f9683,sess-0003,2026-04-28T17:45:00,page_view,user-0033,192.0.2.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
dfc2a11e-3464-478e-b0bc-12c430a99a1d,sess-0004,2026-04-29T18:46:00,purchase,user-0034,192.0.2.26,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),45.12
fcb6a00b-0f15-4fad-abb9-3f801b16c939,sess-0005,2026-04-30T19:47:00,login,user-0035,192.0.2.27,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
eb5ff74a-d8dd-4815-8ea2-f41525c912b5,sess-0006,2026-05-01T20:48:00,purchase,user-0036,192.0.2.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,48.77
c53f2609-d2f1-43df-8a0a-db9590c0df5f,sess-0007,2026-05-02T21:49:00,session_start,user-0037,192.0.2.29,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
54c80dc2-dc68-4991-9eb7-b8a9700c1525,sess-0008,2026-05-03T22:50:00,purchase,user-0038,203.0.113.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,119.07
6fbe632a-992e-4b5c-b242-8214523d100b,sess-0009,2026-05-04T23:51:00,session_start,user-0039,203.0.113.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
d0e95e8f-a80a-404f-a82b-043831ddda60,sess-0010,2026-05-06T00:52:00,purchase,user-0040,8.8.8.8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),11.49
f28cbfb6-4cb3-4cb1-bf55-22a514438412,sess-0011,2026-05-07T01:53:00,page_view,user-0041,1.1.1.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
9ccfb32e-317a-47c6-8008-79d6b6252772,sess-0012,2026-05-08T02:54:00,page_view,user-0042,165.21.186.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
c4dd5c72-3856-4993-86cf-dfc827add7e8,sess-0013,2026-05-09T03:55:00,page_view,user-0043,185.220.101.50,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
bddc5e8e-e842-499f-bb19-7969598041bf,sess-0014,2026-05-10T04:56:00,purchase,user-0044,192.0.2.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,73.14
e3593b96-9513-4ba9-9abf-885c2b3b8c47,sess-0015,2026-05-11T05:57:00,login,user-0045,192.0.2.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
914d80fb-6c8c-4d71-80c4-90f9a7472dbe,sess-0016,2026-05-12T06:58:00,purchase,user-0046,192.0.2.12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),18.16
dc74232c-e9f7-4cfd-b9ca-ca734b28b896,sess-0017,2026-05-13T07:00:00,page_view,user-0047,192.0.2.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
d6ee60fc-aec9-4632-9b4b-ffc8bf82bb8a,sess-0018,2026-05-14T08:01:00,login,user-whale-001,192.0.2.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
646614e7-0d81-4f5d-9701-7e48391546a0,sess-0019,2026-05-14T10:02:00,purchase,user-0049,192.0.2.15,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),9.3
53ece5ce-2578-4498-bb68-9b0029b1d6f4,sess-0020,2026-04-20T11:03:00,session_start,user-0000,192.0.2.16,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
007553ec-ee4d-4ad0-9b38-6ae20c3d1f7f,sess-0021,2026-04-21T12:04:00,session_start,user-0001,192.0.2.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
7fed3006-a431-42f7-b194-7b9bcf0cceda,sess-0022,2026-04-22T13:05:00,purchase,user-0002,192.0.2.18,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),7.35
80e36942-3bfb-4f6d-96be-e415b76f352e,sess-0023,2026-04-23T14:06:00,session_start,user-0003,192.0.2.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
264c7a97-b9c0-4774-bfdf-270657bde801,sess-0024,2026-04-24T15:07:00,login,user-0004,192.0.2.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
6e318871-d708-41ae-a111-9a84bdfc709c,sess-0025,2026-04-25T16:08:00,purchase,user-0005,192.0.2.21,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),48.44
962b72ee-a027-458e-8b95-66b32a51c311,sess-0026,2026-04-26T17:09:00,session_start,user-0006,192.0.2.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
4aff4f6b-72d0-41bd-85ce-2e8b04736b19,sess-0027,2026-04-27T18:10:00,purchase,user-0007,192.0.2.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,70.84
a67a7a55-8843-4f7c-96a1-04ca9a2d42b6,sess-0028,2026-04-28T19:11:00,session_start,user-0008,192.0.2.24,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
55838387-16d7-4ba8-a87c-a2dcf88e08f3,sess-0029,2026-04-29T20:12:00,login,user-0009,192.0.2.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
78ede124-0d29-408d-84bc-5a27cfedfb4f,sess-0030,2026-04-30T21:13:00,page_view,user-0010,192.0.2.26,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
9e542c8b-5dbb-4474-8e4b-77077c9d4775,sess-0031,2026-05-01T22:14:00,purchase,user-0011,192.0.2.27,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),62.12
2ccce6eb-1c20-4511-9e91-2830841389b1,sess-0032,2026-05-02T23:15:00,purchase,user-0012,192.0.2.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,24.16
a7229bae-c870-43a6-bb23-594c2d85a17e,sess-0033,2026-05-04T00:16:00,purchase,user-0013,192.0.2.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,46.78
02b1ad52-8a7e-4fb8-af1f-7be5d2f37098,sess-0034,2026-05-05T01:17:00,session_start,user-0014,203.0.113.10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
9cdb8bca-78ea-4b1d-a65b-5c947ba85ccf,sess-0035,2026-05-06T02:18:00,page_view,user-0015,203.0.113.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
acae18b0-e3ea-40df-b785-5d265fad47bf,sess-0036,2026-05-07T03:19:00,session_start,user-0016,8.8.8.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
27823147-1b3e-402d-a060-8fa5f0b48328,sess-0037,2026-05-08T04:20:00,login,user-0017,1.1.1.1,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
674e531c-c8f2-47c4-979d-909feb01e4af,sess-0038,2026-05-09T05:21:00,page_view,user-0018,165.21.186.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
2f69abce-751e-45e4-88fb-b5628ec11e56,sess-0039,2026-05-10T06:22:00,purchase,user-0019,185.220.101.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,35.49
3e604385-2562-4da2-bbb0-1e6467bc4949,sess-0000,2026-05-11T07:23:00,purchase,user-0020,192.0.2.10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),119.57
734f8c0c-daab-4785-9b81-fa77af9109f8,sess-0001,2026-05-12T08:24:00,session_start,user-0021,192.0.2.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
82e781f4-e495-4006-a1fe-d4c2d77ee8e1,sess-0002,2026-05-12T10:25:00,page_view,user-0022,192.0.2.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
f645dc6e-52bf-43bd-9d9d-01993a8f1056,sess-0003,2026-05-13T11:26:00,login,user-0023,192.0.2.13,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
5c1b46d0-6c6e-4bcb-8f6b-f0752d15b56f,sess-0004,2026-05-14T12:27:00,login,user-0024,192.0.2.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
8b58c53f-5437-4beb-b49d-b9eb1af75b0c,sess-0005,2026-04-20T13:28:00,purchase,user-0025,192.0.2.15,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,36.44
5d81ffcb-be68-4e87-ab5b-01df1ec311db,sess-0006,2026-04-21T14:29:00,session_start,user-0026,192.0.2.16,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),
ac6deea5-27e3-434e-b201-9e705960f942,sess-0007,2026-04-22T15:30:00,session_start,user-0027,192.0.2.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
47e8d3a9-b9e5-4ed3-9cee-4ee4c2bf9d99,sess-0008,2026-04-23T16:31:00,page_view,user-0028,192.0.2.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
2a644279-97c7-4bd0-8be7-74a1f94adb43,sess-0009,2026-04-24T17:32:00,purchase,user-whale-001,192.0.2.19,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X),230.0
c85c66ba-57f6-41d6-bfdd-c2b78127e83d,sess-0010,2026-04-25T18:33:00,login,user-0030,192.0.2.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,
1f9f57b8-ca16-4a49-b4eb-5f57ab8e70ce,sess-0011,2026-04-26T19:34:00,purchase,user-0031,192.0.2.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,63.03
